Date,Time,esteira1,esteira2,esteira3
2024/12/03,08:22:26,15,924,30152
2024/12/03,08:22:18,14,273,1103
2024/12/03,08:22:08,13,582,23483
2024/12/03,08:22:00,12,273,30968
2024/12/03,08:21:51,11,747,35602
2024/12/03,08:21:42,10,351,34148
2024/12/03,08:21:33,9,758,95531
2024/12/03,08:21:24,8,459,86447
2024/12/03,08:21:15,7,477,36737
2024/12/03,08:21:05,6,53,26017
2024/12/03,08:20:55,5,856,90801
2024/12/03,08:20:46,4,351,52308
2024/12/03,08:20:36,3,100,47097
2024/12/03,08:20:26,2,561,91514
2024/12/03,08:20:17,1,137,73322
2024/12/03,08:19:33,21,592,91617
2024/12/03,08:19:24,20,371,61898
2024/12/03,08:19:16,19,43,66364
2024/12/03,08:19:07,18,31,10257
2024/12/03,08:18:56,17,993,30664
2024/12/03,08:18:44,16,211,58313
2024/12/03,08:18:35,15,527,3740
2024/12/03,08:18:26,14,117,29281
2024/12/03,08:18:17,13,415,96332
2024/12/03,08:18:07,12,467,13627
2024/12/03,08:17:58,11,301,14181
2024/12/03,08:17:49,10,921,42564
2024/12/03,08:17:40,9,737,96476
2024/12/03,08:17:31,8,782,59130
2024/12/03,08:17:21,7,374,85343
2024/12/03,08:17:12,6,676,59005
2024/12/03,08:17:03,5,779,98222
2024/12/03,08:16:53,4,968,36893
2024/12/03,08:16:44,3,916,87132
2024/12/03,08:16:35,2,33,34000
2024/12/03,08:16:27,1,877,30528
2024/12/03,08:15:28,37,281,67792
2024/12/03,08:15:19,36,391,78468
2024/12/03,08:15:06,35,122,57057
2024/12/03,08:14:56,34,469,46632
2024/12/03,08:14:47,33,628,68340
2024/12/03,08:14:39,32,871,19264
2024/12/03,08:14:29,31,88,89341
2024/12/03,08:14:20,30,515,48425
2024/12/03,08:14:09,29,290,36814
2024/12/03,08:14:00,28,783,35152
2024/12/03,08:13:51,27,812,37675
2024/12/03,08:13:41,26,72,22917
2024/12/03,08:13:31,25,298,73928
2024/12/03,08:13:22,24,666,10320
2024/12/03,08:13:13,23,933,14491
2024/12/03,08:13:03,22,82,88417
2024/12/03,08:12:54,21,197,7806
2024/12/03,08:12:45,20,361,3292
2024/12/03,08:12:36,19,110,33736
2024/12/03,08:12:26,18,248,38464
2024/12/03,08:12:17,17,847,59968
2024/12/03,08:12:06,16,710,54927
2024/12/03,08:11:56,15,102,47531
2024/12/03,08:11:45,14,201,59345
2024/12/03,08:11:35,13,397,9403
2024/12/03,08:11:26,12,437,21000
2024/12/03,08:11:17,11,60,99455
2024/12/03,08:11:08,10,715,69417
2024/12/03,08:10:58,9,747,49563
2024/12/03,08:10:49,8,748,20634
2024/12/03,08:10:40,7,865,70139
2024/12/03,08:10:29,6,630,81592
2024/12/03,08:10:19,5,135,30202
2024/12/03,08:10:10,4,181,81368
2024/12/03,08:09:59,3,879,45204
2024/12/03,08:09:47,2,765,53765
2024/12/03,08:09:38,1,442,32815
2024/12/03,08:09:01,117,658,3201
2024/12/03,08:08:52,116,104,59601
2024/12/03,08:08:43,115,521,59193
2024/12/03,08:08:33,114,688,11250
2024/12/03,08:08:24,113,852,19160
2024/12/03,08:08:08,112,333,15611
2024/12/03,08:07:54,111,41,65373
2024/12/03,08:07:45,110,451,81078
2024/12/03,08:07:34,109,904,76310
2024/12/03,08:07:24,108,878,32885
2024/12/03,08:07:14,107,369,69511
2024/12/03,08:07:04,106,787,31469
2024/12/03,08:06:55,105,347,87149
2024/12/03,08:06:41,104,643,17896
2024/12/03,08:06:31,103,808,54353
2024/12/03,08:06:22,102,670,2405
2024/12/03,08:06:12,101,60,45746
2024/12/03,08:06:02,100,521,71387
2024/12/03,08:05:53,99,97,88033
2024/12/03,08:05:43,98,917,83327
2024/12/03,08:05:33,97,219,87171
2024/12/03,08:05:19,96,966,34472
2024/12/03,08:05:10,95,417,10773
2024/12/03,08:05:01,94,398,11555
2024/12/03,08:04:51,93,264,4639
2024/12/03,08:04:42,92,114,87858
2024/12/03,08:04:29,91,103,80812
2024/12/03,08:04:20,90,750,49312
2024/12/03,08:04:10,89,794,66784
2024/12/03,08:04:00,88,635,62430
2024/12/03,08:03:51,87,243,91851
2024/12/03,08:03:41,86,77,15499
2024/12/03,08:03:32,85,518,18165
2024/12/03,08:03:22,84,784,5845
2024/12/03,08:03:12,83,601,74538
2024/12/03,08:03:02,82,959,83355
2024/12/03,08:02:53,81,258,49770
2024/12/03,08:02:43,80,165,18878
2024/12/03,08:02:34,79,365,64993
2024/12/03,08:02:25,78,843,79254
2024/12/03,08:02:16,77,857,21719
2024/12/03,08:02:07,76,639,37873
2024/12/03,08:01:56,75,489,85687
2024/12/03,08:01:32,74,196,57426
2024/12/03,08:01:22,73,578,35666
2024/12/03,08:01:13,72,343,83452
2024/12/03,08:01:04,71,26,11722
2024/12/03,08:00:55,70,906,76457
2024/12/03,08:00:44,69,747,74107
2024/12/03,08:00:35,68,104,37131
2024/12/03,08:00:25,67,159,76426
2024/12/03,08:00:12,66,689,12512
2024/12/03,08:00:03,65,355,10976
2024/12/03,07:59:54,64,445,34342
2024/12/03,07:59:45,63,442,84452
2024/12/03,07:59:35,62,419,41910
2024/12/03,07:59:26,61,100,99072
2024/12/03,07:59:17,60,61,84948
2024/12/03,07:59:07,59,76,8014
2024/12/03,07:58:58,58,682,14571
2024/12/03,07:58:48,57,365,87367
2024/12/03,07:58:39,56,222,38397
2024/12/03,07:58:30,55,449,93837
2024/12/03,07:58:21,54,684,98513
2024/12/03,07:58:06,53,71,43461
2024/12/03,07:57:57,52,306,32657
2024/12/03,07:57:48,51,597,36169
2024/12/03,07:57:35,50,325,83931
2024/12/03,07:57:26,49,486,87241
2024/12/03,07:57:17,48,696,55003
2024/12/03,07:57:05,47,48,39614
2024/12/03,07:56:56,46,911,28677
2024/12/03,07:56:46,45,949,63674
2024/12/03,07:56:35,44,785,87
2024/12/03,07:56:24,43,679,87803
2024/12/03,07:56:15,42,914,30377
2024/12/03,07:56:05,41,367,2994
2024/12/03,07:55:57,40,702,30355
2024/12/03,07:55:47,39,374,59696
2024/12/03,07:55:39,38,242,88541
2024/12/03,07:55:30,37,315,35226
2024/12/03,07:55:21,36,515,26169
2024/12/03,07:55:12,35,756,80611
2024/12/03,07:55:02,34,746,57398
2024/12/03,07:54:52,33,101,18621
2024/12/03,07:54:39,32,554,25165
2024/12/03,07:54:28,31,58,70163
2024/12/03,07:54:19,30,194,95240
2024/12/03,07:54:03,29,34,65372
2024/12/03,07:53:54,28,849,50825
2024/12/03,07:53:45,27,766,36288
2024/12/03,07:53:36,26,361,63036
2024/12/03,07:53:26,25,685,33125
2024/12/03,07:53:17,24,691,85463
2024/12/03,07:53:07,23,611,61117
2024/12/03,07:52:58,22,409,64618
2024/12/03,07:52:50,21,319,67275
2024/12/03,07:52:40,20,895,63358
2024/12/03,07:52:29,19,826,56122
2024/12/03,07:52:20,18,451,94298
2024/12/03,07:52:11,17,967,64781
2024/12/03,07:52:02,16,494,4346
2024/12/03,07:51:53,15,801,76992
2024/12/03,07:51:42,14,617,2810
2024/12/03,07:51:33,13,764,44736
2024/12/03,07:51:23,12,55,51372
2024/12/03,07:51:14,11,375,7465
2024/12/03,07:51:04,10,419,62709